as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6423,1,1-999,1032,140255,0.45
20260709,6423,2,"1,000-5,000",1855,3279267,10.57
20260709,6423,3,"5,001-10,000",249,1762651,5.68
20260709,6423,4,"10,001-15,000",75,893283,2.88
20260709,6423,5,"15,001-20,000",52,889373,2.86
20260709,6423,6,"20,001-30,000",48,1191065,3.84
20260709,6423,7,"30,001-40,000",24,826958,2.66
20260709,6423,8,"40,001-50,000",24,1073358,3.46
20260709,6423,9,"50,001-100,000",37,2587510,8.34
20260709,6423,10,"100,001-200,000",18,2593324,8.36
20260709,6423,11,"200,001-400,000",13,3509282,11.31
20260709,6423,12,"400,001-600,000",2,929219,2.99
20260709,6423,13,"600,001-800,000",5,3604846,11.62
20260709,6423,14,"800,001-1,000,000",1,928009,2.99
20260709,6423,15,"1,000,001以上",4,6807600,21.94
20260709,6423,16,合　計,3439,31016000,100.0
