as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3708,1,1-999,36115,660958,0.71
20260709,3708,2,"1,000-5,000",8833,16101660,17.36
20260709,3708,3,"5,001-10,000",713,5564595,6.0
20260709,3708,4,"10,001-15,000",224,2865836,3.09
20260709,3708,5,"15,001-20,000",124,2282978,2.46
20260709,3708,6,"20,001-30,000",106,2655834,2.86
20260709,3708,7,"30,001-40,000",47,1661566,1.79
20260709,3708,8,"40,001-50,000",31,1456080,1.57
20260709,3708,9,"50,001-100,000",51,3433585,3.7
20260709,3708,10,"100,001-200,000",26,3812889,4.11
20260709,3708,11,"200,001-400,000",17,4901629,5.28
20260709,3708,12,"400,001-600,000",9,4598775,4.95
20260709,3708,13,"600,001-800,000",6,4403837,4.74
20260709,3708,14,"800,001-1,000,000",1,921000,0.99
20260709,3708,15,"1,000,001以上",9,37420350,40.34
20260709,3708,16,合　計,46312,92741572,100.0
