as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4915,1,1-999,4569,956369,0.2
20260709,4915,2,"1,000-5,000",21863,44240199,9.37
20260709,4915,3,"5,001-10,000",2744,22002537,4.66
20260709,4915,4,"10,001-15,000",764,10011418,2.12
20260709,4915,5,"15,001-20,000",513,9688984,2.05
20260709,4915,6,"20,001-30,000",393,10155687,2.15
20260709,4915,7,"30,001-40,000",203,7416935,1.57
20260709,4915,8,"40,001-50,000",140,6550730,1.38
20260709,4915,9,"50,001-100,000",234,17277030,3.66
20260709,4915,10,"100,001-200,000",121,17051141,3.61
20260709,4915,11,"200,001-400,000",95,26910900,5.7
20260709,4915,12,"400,001-600,000",29,14216202,3.01
20260709,4915,13,"600,001-800,000",11,7692493,1.63
20260709,4915,14,"800,001-1,000,000",19,17196907,3.64
20260709,4915,15,"1,000,001以上",69,260513292,55.2
20260709,4915,16,合　計,31767,471880824,100.0
