as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6186,1,1-999,47505,1148819,0.58
20260709,6186,2,"1,000-5,000",6962,14948776,7.66
20260709,6186,3,"5,001-10,000",1354,10063646,5.16
20260709,6186,4,"10,001-15,000",519,6432536,3.3
20260709,6186,5,"15,001-20,000",310,5595957,2.87
20260709,6186,6,"20,001-30,000",319,7894489,4.05
20260709,6186,7,"30,001-40,000",168,5889396,3.02
20260709,6186,8,"40,001-50,000",97,4412185,2.26
20260709,6186,9,"50,001-100,000",182,12609705,6.46
20260709,6186,10,"100,001-200,000",93,12973491,6.65
20260709,6186,11,"200,001-400,000",38,10646379,5.46
20260709,6186,12,"400,001-600,000",10,4829621,2.47
20260709,6186,13,"600,001-800,000",7,4998747,2.56
20260709,6186,14,"800,001-1,000,000",2,1753273,0.89
20260709,6186,15,"1,000,001以上",16,90710578,46.54
20260709,6186,16,合　計,57582,194907598,100.0
