as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3226,1,1-999,744,137224,0.21
20260709,3226,2,"1,000-5,000",371,723848,1.12
20260709,3226,3,"5,001-10,000",64,506886,0.78
20260709,3226,4,"10,001-15,000",20,267614,0.41
20260709,3226,5,"15,001-20,000",14,250791,0.38
20260709,3226,6,"20,001-30,000",14,357000,0.55
20260709,3226,7,"30,001-40,000",4,149000,0.23
20260709,3226,8,"40,001-50,000",3,138626,0.21
20260709,3226,9,"50,001-100,000",16,1209000,1.87
20260709,3226,10,"100,001-200,000",11,1460223,2.26
20260709,3226,11,"200,001-400,000",12,3422000,5.31
20260709,3226,12,"400,001-600,000",12,6390556,9.91
20260709,3226,13,"600,001-800,000",2,1351000,2.09
20260709,3226,14,"800,001-1,000,000",3,2927000,4.54
20260709,3226,15,"1,000,001以上",8,45139805,70.05
20260709,3226,16,合　計,1298,64430573,100.0
