as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6124,1,1-999,5881,1189792,0.65
20260709,6124,2,"1,000-5,000",2781,5111123,2.8
20260709,6124,3,"5,001-10,000",233,1720924,0.94
20260709,6124,4,"10,001-15,000",52,629077,0.34
20260709,6124,5,"15,001-20,000",26,476897,0.26
20260709,6124,6,"20,001-30,000",28,724049,0.39
20260709,6124,7,"30,001-40,000",9,322946,0.17
20260709,6124,8,"40,001-50,000",8,369401,0.2
20260709,6124,9,"50,001-100,000",5,317117,0.17
20260709,6124,10,"100,001-200,000",5,577606,0.31
20260709,6124,11,"200,001-400,000",0,0,0.0
20260709,6124,12,"400,001-600,000",2,907707,0.49
20260709,6124,13,"600,001-800,000",1,756753,0.41
20260709,6124,14,"800,001-1,000,000",1,942000,0.51
20260709,6124,15,"1,000,001以上",14,168434553,92.3
20260709,6124,16,合　計,9046,182479945,100.0
