as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3034,1,1-999,67211.0,7577972,1.24
20260709,3034,2,"1,000-5,000",27747.0,47179691,7.75
20260709,3034,3,"5,001-10,000",1989.0,14921492,2.45
20260709,3034,4,"10,001-15,000",576.0,7238216,1.18
20260709,3034,5,"15,001-20,000",278.0,4975247,0.81
20260709,3034,6,"20,001-30,000",293.0,7209996,1.18
20260709,3034,7,"30,001-40,000",146.0,5149840,0.84
20260709,3034,8,"40,001-50,000",101.0,4604724,0.75
20260709,3034,9,"50,001-100,000",246.0,17413027,2.86
20260709,3034,10,"100,001-200,000",180.0,25688131,4.22
20260709,3034,11,"200,001-400,000",132.0,37703656,6.19
20260709,3034,12,"400,001-600,000",48.0,23808673,3.91
20260709,3034,13,"600,001-800,000",30.0,20662241,3.39
20260709,3034,14,"800,001-1,000,000",26.0,23262081,3.82
20260709,3034,15,"1,000,001以上",98.0,361121482,59.34
20260709,3034,16,差異數調整（說明4）,,-5000,-0.0
20260709,3034,17,合　計,99101.0,608511469,100.0
