as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5432,1,1-999,3105,393402,1.9
20260709,5432,2,"1,000-5,000",2106,3819911,18.46
20260709,5432,3,"5,001-10,000",223,1742051,8.42
20260709,5432,4,"10,001-15,000",51,660132,3.19
20260709,5432,5,"15,001-20,000",38,692001,3.34
20260709,5432,6,"20,001-30,000",25,597546,2.88
20260709,5432,7,"30,001-40,000",11,398227,1.92
20260709,5432,8,"40,001-50,000",4,186000,0.89
20260709,5432,9,"50,001-100,000",9,559000,2.7
20260709,5432,10,"100,001-200,000",3,444001,2.14
20260709,5432,11,"200,001-400,000",0,0,0.0
20260709,5432,12,"400,001-600,000",1,560000,2.7
20260709,5432,13,"600,001-800,000",0,0,0.0
20260709,5432,14,"800,001-1,000,000",0,0,0.0
20260709,5432,15,"1,000,001以上",3,10635533,51.4
20260709,5432,16,合　計,5579,20687804,100.0
