as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2453,1,1-999,13484,511213,0.51
20260709,2453,2,"1,000-5,000",10494,19765023,19.76
20260709,2453,3,"5,001-10,000",1077,8648271,8.64
20260709,2453,4,"10,001-15,000",252,3262867,3.26
20260709,2453,5,"15,001-20,000",192,3590150,3.59
20260709,2453,6,"20,001-30,000",135,3484013,3.48
20260709,2453,7,"30,001-40,000",69,2440984,2.44
20260709,2453,8,"40,001-50,000",47,2202225,2.2
20260709,2453,9,"50,001-100,000",51,3613011,3.61
20260709,2453,10,"100,001-200,000",26,3752623,3.75
20260709,2453,11,"200,001-400,000",11,2840415,2.84
20260709,2453,12,"400,001-600,000",5,2515000,2.51
20260709,2453,13,"600,001-800,000",2,1321001,1.32
20260709,2453,14,"800,001-1,000,000",2,1758441,1.75
20260709,2453,15,"1,000,001以上",4,40294763,40.29
20260709,2453,16,合　計,25851,100000000,100.0
