as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8940,1,1-999,5936,1085299,1.6
20260709,8940,2,"1,000-5,000",2804,5480939,8.12
20260709,8940,3,"5,001-10,000",327,2501364,3.7
20260709,8940,4,"10,001-15,000",98,1275569,1.88
20260709,8940,5,"15,001-20,000",51,945185,1.4
20260709,8940,6,"20,001-30,000",54,1348337,1.99
20260709,8940,7,"30,001-40,000",24,837050,1.24
20260709,8940,8,"40,001-50,000",20,919841,1.36
20260709,8940,9,"50,001-100,000",34,2460693,3.64
20260709,8940,10,"100,001-200,000",7,853690,1.26
20260709,8940,11,"200,001-400,000",7,1934692,2.86
20260709,8940,12,"400,001-600,000",3,1387330,2.05
20260709,8940,13,"600,001-800,000",2,1386889,2.05
20260709,8940,14,"800,001-1,000,000",3,2728347,4.04
20260709,8940,15,"1,000,001以上",16,42345807,62.74
20260709,8940,16,合　計,9386,67491032,100.0
