as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8074,1,1-999,33918,1066711,1.22
20260709,8074,2,"1,000-5,000",11062,19690967,22.63
20260709,8074,3,"5,001-10,000",992,7242773,8.32
20260709,8074,4,"10,001-15,000",326,3941001,4.53
20260709,8074,5,"15,001-20,000",138,2485579,2.85
20260709,8074,6,"20,001-30,000",131,3193905,3.67
20260709,8074,7,"30,001-40,000",56,1920419,2.2
20260709,8074,8,"40,001-50,000",39,1774547,2.04
20260709,8074,9,"50,001-100,000",70,4806502,5.52
20260709,8074,10,"100,001-200,000",29,3797458,4.36
20260709,8074,11,"200,001-400,000",12,3301739,3.79
20260709,8074,12,"400,001-600,000",9,4338488,4.98
20260709,8074,13,"600,001-800,000",3,2110391,2.42
20260709,8074,14,"800,001-1,000,000",2,1673760,1.92
20260709,8074,15,"1,000,001以上",9,25630226,29.46
20260709,8074,16,合　計,46796,86974466,100.0
