as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6591,1,1-999,38879,348784,0.84
20260709,6591,2,"1,000-5,000",4587,8825024,21.46
20260709,6591,3,"5,001-10,000",520,3951263,9.6
20260709,6591,4,"10,001-15,000",199,2518469,6.12
20260709,6591,5,"15,001-20,000",108,1954879,4.75
20260709,6591,6,"20,001-30,000",92,2286952,5.56
20260709,6591,7,"30,001-40,000",35,1231727,2.99
20260709,6591,8,"40,001-50,000",35,1628602,3.96
20260709,6591,9,"50,001-100,000",45,3221768,7.83
20260709,6591,10,"100,001-200,000",18,2467265,5.99
20260709,6591,11,"200,001-400,000",7,1677766,4.07
20260709,6591,12,"400,001-600,000",3,1443139,3.5
20260709,6591,13,"600,001-800,000",2,1305692,3.17
20260709,6591,14,"800,001-1,000,000",0,0,0.0
20260709,6591,15,"1,000,001以上",4,8261135,20.08
20260709,6591,16,合　計,44534,41122465,100.0
