as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6767,1,1-999,278,18147,0.04
20260709,6767,2,"1,000-5,000",748,1577860,4.02
20260709,6767,3,"5,001-10,000",157,1309683,3.34
20260709,6767,4,"10,001-15,000",70,902524,2.3
20260709,6767,5,"15,001-20,000",41,746000,1.9
20260709,6767,6,"20,001-30,000",49,1276328,3.25
20260709,6767,7,"30,001-40,000",25,875214,2.23
20260709,6767,8,"40,001-50,000",17,784005,2.0
20260709,6767,9,"50,001-100,000",39,2651873,6.76
20260709,6767,10,"100,001-200,000",28,3801876,9.7
20260709,6767,11,"200,001-400,000",8,2008870,5.12
20260709,6767,12,"400,001-600,000",5,2250224,5.74
20260709,6767,13,"600,001-800,000",1,657271,1.67
20260709,6767,14,"800,001-1,000,000",0,0,0.0
20260709,6767,15,"1,000,001以上",4,20323755,51.86
20260709,6767,16,合　計,1470,39183630,100.0
