as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6228,1,1-999,1031,165187,0.63
20260709,6228,2,"1,000-5,000",690,1303030,5.01
20260709,6228,3,"5,001-10,000",94,704780,2.71
20260709,6228,4,"10,001-15,000",26,319322,1.22
20260709,6228,5,"15,001-20,000",14,245404,0.94
20260709,6228,6,"20,001-30,000",12,301721,1.16
20260709,6228,7,"30,001-40,000",9,317957,1.22
20260709,6228,8,"40,001-50,000",0,0,0.0
20260709,6228,9,"50,001-100,000",11,757606,2.91
20260709,6228,10,"100,001-200,000",5,670161,2.57
20260709,6228,11,"200,001-400,000",1,298000,1.14
20260709,6228,12,"400,001-600,000",1,520000,2.0
20260709,6228,13,"600,001-800,000",1,764881,2.94
20260709,6228,14,"800,001-1,000,000",0,0,0.0
20260709,6228,15,"1,000,001以上",3,19631951,75.5
20260709,6228,16,合　計,1898,26000000,100.0
