as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3018,1,1-999,32292,1799606,2.38
20260709,3018,2,"1,000-5,000",3511,7527201,9.98
20260709,3018,3,"5,001-10,000",579,4213146,5.58
20260709,3018,4,"10,001-15,000",170,2107283,2.79
20260709,3018,5,"15,001-20,000",72,1281918,1.7
20260709,3018,6,"20,001-30,000",65,1635309,2.16
20260709,3018,7,"30,001-40,000",23,778490,1.03
20260709,3018,8,"40,001-50,000",25,1167419,1.54
20260709,3018,9,"50,001-100,000",36,2421424,3.21
20260709,3018,10,"100,001-200,000",20,2629291,3.48
20260709,3018,11,"200,001-400,000",5,1354989,1.79
20260709,3018,12,"400,001-600,000",2,883441,1.17
20260709,3018,13,"600,001-800,000",1,699999,0.92
20260709,3018,14,"800,001-1,000,000",0,0,0.0
20260709,3018,15,"1,000,001以上",3,46878199,62.19
20260709,3018,16,合　計,36804,75377715,100.0
