as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1236,1,1-999,9689,1531064,1.76
20260709,1236,2,"1,000-5,000",1807,3390560,3.91
20260709,1236,3,"5,001-10,000",180,1301582,1.5
20260709,1236,4,"10,001-15,000",55,702095,0.81
20260709,1236,5,"15,001-20,000",21,383274,0.44
20260709,1236,6,"20,001-30,000",24,599267,0.69
20260709,1236,7,"30,001-40,000",15,520018,0.59
20260709,1236,8,"40,001-50,000",12,548943,0.63
20260709,1236,9,"50,001-100,000",25,1741399,2.0
20260709,1236,10,"100,001-200,000",14,2027818,2.33
20260709,1236,11,"200,001-400,000",8,2079342,2.39
20260709,1236,12,"400,001-600,000",1,467000,0.53
20260709,1236,13,"600,001-800,000",0,0,0.0
20260709,1236,14,"800,001-1,000,000",4,3803177,4.38
20260709,1236,15,"1,000,001以上",18,67578469,77.96
20260709,1236,16,合　計,11873,86674008,100.0
