as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6584,1,1-999,6899,800759,1.12
20260709,6584,2,"1,000-5,000",2813,4698769,6.59
20260709,6584,3,"5,001-10,000",185,1357488,1.9
20260709,6584,4,"10,001-15,000",64,820134,1.15
20260709,6584,5,"15,001-20,000",27,485049,0.68
20260709,6584,6,"20,001-30,000",42,1054528,1.47
20260709,6584,7,"30,001-40,000",20,702063,0.98
20260709,6584,8,"40,001-50,000",5,221430,0.31
20260709,6584,9,"50,001-100,000",17,1242047,1.74
20260709,6584,10,"100,001-200,000",17,2311108,3.24
20260709,6584,11,"200,001-400,000",11,3145043,4.41
20260709,6584,12,"400,001-600,000",9,4266022,5.98
20260709,6584,13,"600,001-800,000",4,2656441,3.72
20260709,6584,14,"800,001-1,000,000",2,1791058,2.51
20260709,6584,15,"1,000,001以上",12,45740976,64.15
20260709,6584,16,合　計,10127,71292915,100.0
