as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3349,1,1-999,455,52587,0.11
20260709,3349,2,"1,000-5,000",749,1527032,3.31
20260709,3349,3,"5,001-10,000",182,1414704,3.07
20260709,3349,4,"10,001-15,000",61,797770,1.73
20260709,3349,5,"15,001-20,000",55,1018655,2.21
20260709,3349,6,"20,001-30,000",67,1681182,3.64
20260709,3349,7,"30,001-40,000",41,1448888,3.14
20260709,3349,8,"40,001-50,000",25,1108316,2.4
20260709,3349,9,"50,001-100,000",37,2708782,5.87
20260709,3349,10,"100,001-200,000",48,6771802,14.69
20260709,3349,11,"200,001-400,000",20,5701181,12.37
20260709,3349,12,"400,001-600,000",11,5431681,11.78
20260709,3349,13,"600,001-800,000",2,1513328,3.28
20260709,3349,14,"800,001-1,000,000",5,4642370,10.07
20260709,3349,15,"1,000,001以上",7,10253370,22.25
20260709,3349,16,合　計,1765,46071648,100.0
