as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1580,1,1-999,21898,493847,1.0
20260709,1580,2,"1,000-5,000",4461,8415872,17.05
20260709,1580,3,"5,001-10,000",498,3786890,7.67
20260709,1580,4,"10,001-15,000",177,2236553,4.53
20260709,1580,5,"15,001-20,000",89,1622313,3.28
20260709,1580,6,"20,001-30,000",80,1975536,4.0
20260709,1580,7,"30,001-40,000",35,1222988,2.47
20260709,1580,8,"40,001-50,000",21,960828,1.94
20260709,1580,9,"50,001-100,000",54,3904949,7.91
20260709,1580,10,"100,001-200,000",17,2334597,4.73
20260709,1580,11,"200,001-400,000",9,2555793,5.18
20260709,1580,12,"400,001-600,000",1,591000,1.19
20260709,1580,13,"600,001-800,000",4,2698000,5.46
20260709,1580,14,"800,001-1,000,000",2,1797000,3.64
20260709,1580,15,"1,000,001以上",8,14743076,29.88
20260709,1580,16,合　計,27354,49339242,100.0
