as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1437,1,1-999,4636,637327,0.31
20260709,1437,2,"1,000-5,000",2755,5611249,2.77
20260709,1437,3,"5,001-10,000",513,3625213,1.79
20260709,1437,4,"10,001-15,000",221,2663787,1.31
20260709,1437,5,"15,001-20,000",102,1806155,0.89
20260709,1437,6,"20,001-30,000",113,2746597,1.36
20260709,1437,7,"30,001-40,000",65,2309406,1.14
20260709,1437,8,"40,001-50,000",37,1692186,0.83
20260709,1437,9,"50,001-100,000",77,5278170,2.61
20260709,1437,10,"100,001-200,000",59,7575032,3.75
20260709,1437,11,"200,001-400,000",25,7235832,3.58
20260709,1437,12,"400,001-600,000",17,8003150,3.96
20260709,1437,13,"600,001-800,000",13,9157063,4.53
20260709,1437,14,"800,001-1,000,000",9,8599937,4.26
20260709,1437,15,"1,000,001以上",36,134930180,66.83
20260709,1437,16,合　計,8678,201871284,100.0
