as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1213,1,1-999,4989,266883,0.47
20260709,1213,2,"1,000-5,000",1214,2412051,4.25
20260709,1213,3,"5,001-10,000",196,1439069,2.54
20260709,1213,4,"10,001-15,000",74,887674,1.56
20260709,1213,5,"15,001-20,000",42,766300,1.35
20260709,1213,6,"20,001-30,000",30,735589,1.29
20260709,1213,7,"30,001-40,000",8,284600,0.5
20260709,1213,8,"40,001-50,000",14,629500,1.11
20260709,1213,9,"50,001-100,000",10,682835,1.2
20260709,1213,10,"100,001-200,000",12,1500060,2.64
20260709,1213,11,"200,001-400,000",3,801000,1.41
20260709,1213,12,"400,001-600,000",2,841694,1.48
20260709,1213,13,"600,001-800,000",0,0,0.0
20260709,1213,14,"800,001-1,000,000",3,2745940,4.84
20260709,1213,15,"1,000,001以上",7,42629432,75.28
20260709,1213,16,合　計,6604,56622627,100.0
