as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6804,1,1-999,626,95430,0.2
20260709,6804,2,"1,000-5,000",1234,2245689,4.72
20260709,6804,3,"5,001-10,000",184,1382949,2.91
20260709,6804,4,"10,001-15,000",82,1043530,2.19
20260709,6804,5,"15,001-20,000",48,891474,1.87
20260709,6804,6,"20,001-30,000",39,939557,1.97
20260709,6804,7,"30,001-40,000",25,862024,1.81
20260709,6804,8,"40,001-50,000",18,825158,1.73
20260709,6804,9,"50,001-100,000",48,3300552,6.94
20260709,6804,10,"100,001-200,000",23,3280327,6.9
20260709,6804,11,"200,001-400,000",10,2962100,6.23
20260709,6804,12,"400,001-600,000",5,2426510,5.1
20260709,6804,13,"600,001-800,000",3,2117532,4.45
20260709,6804,14,"800,001-1,000,000",3,2730542,5.74
20260709,6804,15,"1,000,001以上",11,22396626,47.15
20260709,6804,16,合　計,2359,47500000,100.0
