as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2527,1,1-999,2389,428930,0.15
20260709,2527,2,"1,000-5,000",4425,8942403,3.3
20260709,2527,3,"5,001-10,000",676,5402226,1.99
20260709,2527,4,"10,001-15,000",232,3010488,1.11
20260709,2527,5,"15,001-20,000",149,2764644,1.02
20260709,2527,6,"20,001-30,000",145,3726395,1.37
20260709,2527,7,"30,001-40,000",67,2378485,0.87
20260709,2527,8,"40,001-50,000",58,2714227,1.0
20260709,2527,9,"50,001-100,000",89,6499730,2.4
20260709,2527,10,"100,001-200,000",64,9365678,3.46
20260709,2527,11,"200,001-400,000",28,8115162,3.0
20260709,2527,12,"400,001-600,000",11,5487074,2.02
20260709,2527,13,"600,001-800,000",8,5358450,1.98
20260709,2527,14,"800,001-1,000,000",3,2619468,0.96
20260709,2527,15,"1,000,001以上",12,203492640,75.28
20260709,2527,16,合　計,8356,270306000,100.0
