as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2801,1,1-999,87940,16364428,0.13
20260709,2801,2,"1,000-5,000",97659,221272219,1.88
20260709,2801,3,"5,001-10,000",30729,223175305,1.89
20260709,2801,4,"10,001-15,000",14869,180021453,1.53
20260709,2801,5,"15,001-20,000",8669,153794824,1.3
20260709,2801,6,"20,001-30,000",8914,216666061,1.84
20260709,2801,7,"30,001-40,000",4829,168100498,1.42
20260709,2801,8,"40,001-50,000",2793,125815034,1.06
20260709,2801,9,"50,001-100,000",6330,441985891,3.75
20260709,2801,10,"100,001-200,000",3489,476355069,4.04
20260709,2801,11,"200,001-400,000",1563,428726697,3.64
20260709,2801,12,"400,001-600,000",402,195026841,1.65
20260709,2801,13,"600,001-800,000",196,137155509,1.16
20260709,2801,14,"800,001-1,000,000",119,106587524,0.9
20260709,2801,15,"1,000,001以上",577,8674998900,73.72
20260709,2801,16,合　計,269078,11766046253,100.0
