as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2640,1,1-999,1844,270671,0.45
20260709,2640,2,"1,000-5,000",1212,2279156,3.84
20260709,2640,3,"5,001-10,000",148,1055456,1.78
20260709,2640,4,"10,001-15,000",61,763171,1.28
20260709,2640,5,"15,001-20,000",30,529613,0.89
20260709,2640,6,"20,001-30,000",25,608587,1.02
20260709,2640,7,"30,001-40,000",15,523935,0.88
20260709,2640,8,"40,001-50,000",9,415222,0.7
20260709,2640,9,"50,001-100,000",27,1869899,3.15
20260709,2640,10,"100,001-200,000",18,2460433,4.15
20260709,2640,11,"200,001-400,000",17,4895102,8.25
20260709,2640,12,"400,001-600,000",7,3577894,6.03
20260709,2640,13,"600,001-800,000",6,4460086,7.52
20260709,2640,14,"800,001-1,000,000",1,995245,1.67
20260709,2640,15,"1,000,001以上",11,34560486,58.31
20260709,2640,16,合　計,3431,59264956,100.0
