as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1708,1,1-999,52686,2850004,1.14
20260709,1708,2,"1,000-5,000",27369,53566972,21.51
20260709,1708,3,"5,001-10,000",2858,22887819,9.19
20260709,1708,4,"10,001-15,000",688,8784626,3.52
20260709,1708,5,"15,001-20,000",517,9531533,3.82
20260709,1708,6,"20,001-30,000",379,9735572,3.9
20260709,1708,7,"30,001-40,000",152,5368258,2.15
20260709,1708,8,"40,001-50,000",87,4050583,1.62
20260709,1708,9,"50,001-100,000",140,10025454,4.02
20260709,1708,10,"100,001-200,000",57,8103875,3.25
20260709,1708,11,"200,001-400,000",27,7466599,2.99
20260709,1708,12,"400,001-600,000",9,4270735,1.71
20260709,1708,13,"600,001-800,000",6,4089049,1.64
20260709,1708,14,"800,001-1,000,000",4,3551088,1.42
20260709,1708,15,"1,000,001以上",28,94719484,38.03
20260709,1708,16,合　計,85007,249001651,100.0
