as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8261,1,1-999,54299,3465334,2.91
20260709,8261,2,"1,000-5,000",18466,29300284,24.64
20260709,8261,3,"5,001-10,000",897,7081152,5.95
20260709,8261,4,"10,001-15,000",198,2537524,2.13
20260709,8261,5,"15,001-20,000",121,2263892,1.9
20260709,8261,6,"20,001-30,000",77,1982350,1.66
20260709,8261,7,"30,001-40,000",32,1141859,0.96
20260709,8261,8,"40,001-50,000",24,1111663,0.93
20260709,8261,9,"50,001-100,000",26,2089090,1.75
20260709,8261,10,"100,001-200,000",13,1733723,1.45
20260709,8261,11,"200,001-400,000",10,3088743,2.59
20260709,8261,12,"400,001-600,000",5,2526162,2.12
20260709,8261,13,"600,001-800,000",4,2910277,2.44
20260709,8261,14,"800,001-1,000,000",6,5381850,4.52
20260709,8261,15,"1,000,001以上",9,52264490,43.96
20260709,8261,16,合　計,74187,118878393,100.0
