as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5469,1,1-999,13580,3322130,0.68
20260709,5469,2,"1,000-5,000",19628,37902485,7.79
20260709,5469,3,"5,001-10,000",2263,17614634,3.62
20260709,5469,4,"10,001-15,000",603,7677903,1.57
20260709,5469,5,"15,001-20,000",395,7272311,1.49
20260709,5469,6,"20,001-30,000",332,8417219,1.73
20260709,5469,7,"30,001-40,000",164,5855339,1.2
20260709,5469,8,"40,001-50,000",104,4787762,0.98
20260709,5469,9,"50,001-100,000",169,12083095,2.48
20260709,5469,10,"100,001-200,000",90,12558646,2.58
20260709,5469,11,"200,001-400,000",54,15453044,3.17
20260709,5469,12,"400,001-600,000",20,9844409,2.02
20260709,5469,13,"600,001-800,000",15,10292047,2.11
20260709,5469,14,"800,001-1,000,000",7,6565597,1.35
20260709,5469,15,"1,000,001以上",40,326519379,67.16
20260709,5469,16,合　計,37464,486166000,100.0
