as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6202,1,1-999,30076,1127953,0.48
20260709,6202,2,"1,000-5,000",23633,46081838,20.0
20260709,6202,3,"5,001-10,000",2699,21239710,9.21
20260709,6202,4,"10,001-15,000",766,9866217,4.28
20260709,6202,5,"15,001-20,000",438,8150620,3.53
20260709,6202,6,"20,001-30,000",367,9421426,4.08
20260709,6202,7,"30,001-40,000",166,5930072,2.57
20260709,6202,8,"40,001-50,000",95,4398206,1.9
20260709,6202,9,"50,001-100,000",148,10630015,4.61
20260709,6202,10,"100,001-200,000",90,12754409,5.53
20260709,6202,11,"200,001-400,000",28,8161725,3.54
20260709,6202,12,"400,001-600,000",14,6850857,2.97
20260709,6202,13,"600,001-800,000",6,4109045,1.78
20260709,6202,14,"800,001-1,000,000",6,5392395,2.34
20260709,6202,15,"1,000,001以上",21,76273712,33.1
20260709,6202,16,合　計,58553,230388200,100.0
