as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1604,1,1-999,76186,5401961,1.4
20260709,1604,2,"1,000-5,000",20468,39970328,10.4
20260709,1604,3,"5,001-10,000",2782,21196454,5.51
20260709,1604,4,"10,001-15,000",911,11327185,2.94
20260709,1604,5,"15,001-20,000",501,9050040,2.35
20260709,1604,6,"20,001-30,000",425,10715260,2.78
20260709,1604,7,"30,001-40,000",194,6943295,1.8
20260709,1604,8,"40,001-50,000",119,5450811,1.41
20260709,1604,9,"50,001-100,000",221,15387886,4.0
20260709,1604,10,"100,001-200,000",120,16779741,4.36
20260709,1604,11,"200,001-400,000",64,18023555,4.69
20260709,1604,12,"400,001-600,000",18,8718999,2.26
20260709,1604,13,"600,001-800,000",11,7595885,1.97
20260709,1604,14,"800,001-1,000,000",5,4680178,1.21
20260709,1604,15,"1,000,001以上",36,202958422,52.82
20260709,1604,16,合　計,102061,384200000,100.0
