as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2204,1,1-999,16355,3908129,0.7
20260709,2204,2,"1,000-5,000",19092,39769987,7.18
20260709,2204,3,"5,001-10,000",2600,20118033,3.63
20260709,2204,4,"10,001-15,000",747,9506499,1.71
20260709,2204,5,"15,001-20,000",478,8789785,1.58
20260709,2204,6,"20,001-30,000",396,10130281,1.82
20260709,2204,7,"30,001-40,000",184,6572656,1.18
20260709,2204,8,"40,001-50,000",112,5135314,0.92
20260709,2204,9,"50,001-100,000",179,12717999,2.29
20260709,2204,10,"100,001-200,000",95,13035291,2.35
20260709,2204,11,"200,001-400,000",33,8726404,1.57
20260709,2204,12,"400,001-600,000",11,5389132,0.97
20260709,2204,13,"600,001-800,000",11,7506195,1.35
20260709,2204,14,"800,001-1,000,000",3,2657200,0.47
20260709,2204,15,"1,000,001以上",36,399657437,72.18
20260709,2204,16,合　計,40332,553620342,100.0
