as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4168,1,1-999,39989,347835,0.3
20260709,4168,2,"1,000-5,000",7553,15586936,13.85
20260709,4168,3,"5,001-10,000",1265,9721674,8.63
20260709,4168,4,"10,001-15,000",482,5982234,5.31
20260709,4168,5,"15,001-20,000",250,4555074,4.04
20260709,4168,6,"20,001-30,000",266,6659156,5.91
20260709,4168,7,"30,001-40,000",120,4232445,3.76
20260709,4168,8,"40,001-50,000",100,4557101,4.04
20260709,4168,9,"50,001-100,000",161,11587663,10.29
20260709,4168,10,"100,001-200,000",66,9066070,8.05
20260709,4168,11,"200,001-400,000",37,9984058,8.87
20260709,4168,12,"400,001-600,000",10,4335160,3.85
20260709,4168,13,"600,001-800,000",2,1414129,1.25
20260709,4168,14,"800,001-1,000,000",2,1865259,1.65
20260709,4168,15,"1,000,001以上",10,22626524,20.1
20260709,4168,16,合　計,50313,112521318,100.0
