as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5450,1,1-999,9173,263620,0.21
20260709,5450,2,"1,000-5,000",1778,3953990,3.23
20260709,5450,3,"5,001-10,000",301,2474261,2.02
20260709,5450,4,"10,001-15,000",101,1312146,1.07
20260709,5450,5,"15,001-20,000",82,1518300,1.24
20260709,5450,6,"20,001-30,000",67,1742238,1.42
20260709,5450,7,"30,001-40,000",35,1246789,1.01
20260709,5450,8,"40,001-50,000",24,1108774,0.9
20260709,5450,9,"50,001-100,000",58,4149674,3.39
20260709,5450,10,"100,001-200,000",26,3544000,2.89
20260709,5450,11,"200,001-400,000",8,2139186,1.74
20260709,5450,12,"400,001-600,000",3,1413000,1.15
20260709,5450,13,"600,001-800,000",2,1541000,1.25
20260709,5450,14,"800,001-1,000,000",0,0,0.0
20260709,5450,15,"1,000,001以上",6,95996261,78.42
20260709,5450,16,合　計,11664,122403239,100.0
