as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7723,1,1-999,1490,211544,0.42
20260709,7723,2,"1,000-5,000",2172,4292633,8.65
20260709,7723,3,"5,001-10,000",309,2434177,4.9
20260709,7723,4,"10,001-15,000",96,1227599,2.47
20260709,7723,5,"15,001-20,000",67,1207216,2.43
20260709,7723,6,"20,001-30,000",57,1440020,2.9
20260709,7723,7,"30,001-40,000",36,1301348,2.62
20260709,7723,8,"40,001-50,000",22,1018835,2.05
20260709,7723,9,"50,001-100,000",37,2423540,4.88
20260709,7723,10,"100,001-200,000",21,2992188,6.03
20260709,7723,11,"200,001-400,000",10,3026400,6.09
20260709,7723,12,"400,001-600,000",1,570000,1.14
20260709,7723,13,"600,001-800,000",5,3443000,6.93
20260709,7723,14,"800,001-1,000,000",0,0,0.0
20260709,7723,15,"1,000,001以上",13,24031050,48.43
20260709,7723,16,合　計,4336,49619550,100.0
