as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7827,1,1-999,632,114810,0.08
20260709,7827,2,"1,000-5,000",1438,3020036,2.15
20260709,7827,3,"5,001-10,000",282,2227782,1.59
20260709,7827,4,"10,001-15,000",147,1857802,1.32
20260709,7827,5,"15,001-20,000",81,1431191,1.02
20260709,7827,6,"20,001-30,000",84,2152277,1.53
20260709,7827,7,"30,001-40,000",57,2071334,1.47
20260709,7827,8,"40,001-50,000",31,1465849,1.04
20260709,7827,9,"50,001-100,000",63,4480538,3.2
20260709,7827,10,"100,001-200,000",45,6087528,4.34
20260709,7827,11,"200,001-400,000",25,7209801,5.15
20260709,7827,12,"400,001-600,000",7,3415801,2.44
20260709,7827,13,"600,001-800,000",5,3325013,2.37
20260709,7827,14,"800,001-1,000,000",3,2906133,2.07
20260709,7827,15,"1,000,001以上",15,98206367,70.16
20260709,7827,16,合　計,2915,139972262,100.0
