as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3064,1,1-999,2534,387000,2.97
20260709,3064,2,"1,000-5,000",297,595455,4.57
20260709,3064,3,"5,001-10,000",44,349945,2.68
20260709,3064,4,"10,001-15,000",27,334287,2.56
20260709,3064,5,"15,001-20,000",12,218317,1.67
20260709,3064,6,"20,001-30,000",15,353539,2.71
20260709,3064,7,"30,001-40,000",6,204523,1.57
20260709,3064,8,"40,001-50,000",5,224094,1.72
20260709,3064,9,"50,001-100,000",12,810010,6.22
20260709,3064,10,"100,001-200,000",7,1009009,7.75
20260709,3064,11,"200,001-400,000",1,264982,2.03
20260709,3064,12,"400,001-600,000",1,432961,3.32
20260709,3064,13,"600,001-800,000",0,0,0.0
20260709,3064,14,"800,001-1,000,000",0,0,0.0
20260709,3064,15,"1,000,001以上",2,7827329,60.15
20260709,3064,16,合　計,2963,13011451,100.0
