as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2405,1,1-999,60522,1327339,0.38
20260709,2405,2,"1,000-5,000",27974,62370782,18.16
20260709,2405,3,"5,001-10,000",5239,44274282,12.89
20260709,2405,4,"10,001-15,000",1275,16699391,4.86
20260709,2405,5,"15,001-20,000",1099,21032639,6.12
20260709,2405,6,"20,001-30,000",817,21721889,6.32
20260709,2405,7,"30,001-40,000",339,12367775,3.6
20260709,2405,8,"40,001-50,000",268,12803617,3.72
20260709,2405,9,"50,001-100,000",397,29138263,8.48
20260709,2405,10,"100,001-200,000",164,23031830,6.7
20260709,2405,11,"200,001-400,000",60,17349953,5.05
20260709,2405,12,"400,001-600,000",17,8751081,2.54
20260709,2405,13,"600,001-800,000",8,5525890,1.6
20260709,2405,14,"800,001-1,000,000",2,1779000,0.51
20260709,2405,15,"1,000,001以上",16,65253572,19.0
20260709,2405,16,合　計,98197,343427303,100.0
