as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4726,1,1-999,2163,252879,0.12
20260709,4726,2,"1,000-5,000",8072,16526680,7.98
20260709,4726,3,"5,001-10,000",1168,9367852,4.52
20260709,4726,4,"10,001-15,000",420,5443853,2.62
20260709,4726,5,"15,001-20,000",277,5135394,2.48
20260709,4726,6,"20,001-30,000",254,6495972,3.13
20260709,4726,7,"30,001-40,000",154,5464436,2.63
20260709,4726,8,"40,001-50,000",88,4078243,1.96
20260709,4726,9,"50,001-100,000",165,11920811,5.75
20260709,4726,10,"100,001-200,000",76,10775815,5.2
20260709,4726,11,"200,001-400,000",43,11727565,5.66
20260709,4726,12,"400,001-600,000",16,7382566,3.56
20260709,4726,13,"600,001-800,000",7,4796777,2.31
20260709,4726,14,"800,001-1,000,000",4,3541838,1.71
20260709,4726,15,"1,000,001以上",14,104131119,50.29
20260709,4726,16,合　計,12921,207041800,100.0
