as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6792,1,1-999,812,113125,0.23
20260709,6792,2,"1,000-5,000",2603,5031473,10.5
20260709,6792,3,"5,001-10,000",303,2339364,4.88
20260709,6792,4,"10,001-15,000",133,1688096,3.52
20260709,6792,5,"15,001-20,000",58,1050933,2.19
20260709,6792,6,"20,001-30,000",67,1654831,3.45
20260709,6792,7,"30,001-40,000",31,1110365,2.31
20260709,6792,8,"40,001-50,000",17,766869,1.6
20260709,6792,9,"50,001-100,000",32,2199544,4.59
20260709,6792,10,"100,001-200,000",23,3323864,6.94
20260709,6792,11,"200,001-400,000",11,2789078,5.82
20260709,6792,12,"400,001-600,000",2,1084570,2.26
20260709,6792,13,"600,001-800,000",0,0,0.0
20260709,6792,14,"800,001-1,000,000",2,1704065,3.55
20260709,6792,15,"1,000,001以上",3,23019148,48.08
20260709,6792,16,合　計,4097,47875325,100.0
