as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3629,1,1-999,1397,140020,0.42
20260709,3629,2,"1,000-5,000",216,460621,1.39
20260709,3629,3,"5,001-10,000",53,412095,1.25
20260709,3629,4,"10,001-15,000",14,180215,0.54
20260709,3629,5,"15,001-20,000",7,138138,0.41
20260709,3629,6,"20,001-30,000",16,417801,1.26
20260709,3629,7,"30,001-40,000",9,319733,0.97
20260709,3629,8,"40,001-50,000",3,140722,0.42
20260709,3629,9,"50,001-100,000",11,762343,2.31
20260709,3629,10,"100,001-200,000",8,1095688,3.32
20260709,3629,11,"200,001-400,000",1,250000,0.75
20260709,3629,12,"400,001-600,000",2,950000,2.88
20260709,3629,13,"600,001-800,000",0,0,0.0
20260709,3629,14,"800,001-1,000,000",0,0,0.0
20260709,3629,15,"1,000,001以上",3,27687406,84.01
20260709,3629,16,合　計,1740,32954782,100.0
