as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6205,1,1-999,3145,521176,0.63
20260709,6205,2,"1,000-5,000",8694,16113629,19.59
20260709,6205,3,"5,001-10,000",747,5982059,7.27
20260709,6205,4,"10,001-15,000",214,2772928,3.37
20260709,6205,5,"15,001-20,000",122,2227653,2.7
20260709,6205,6,"20,001-30,000",108,2823852,3.43
20260709,6205,7,"30,001-40,000",46,1659793,2.01
20260709,6205,8,"40,001-50,000",28,1315459,1.59
20260709,6205,9,"50,001-100,000",50,3708779,4.5
20260709,6205,10,"100,001-200,000",24,3278743,3.98
20260709,6205,11,"200,001-400,000",15,4236306,5.15
20260709,6205,12,"400,001-600,000",8,4059648,4.93
20260709,6205,13,"600,001-800,000",0,0,0.0
20260709,6205,14,"800,001-1,000,000",0,0,0.0
20260709,6205,15,"1,000,001以上",17,33535882,40.78
20260709,6205,16,合　計,13218,82235907,100.0
