as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1614,1,1-999,1783,324600,0.12
20251121,1614,2,"1,000-5,000",1527,3280624,1.21
20251121,1614,3,"5,001-10,000",359,2857670,1.06
20251121,1614,4,"10,001-15,000",105,1330456,0.49
20251121,1614,5,"15,001-20,000",79,1444825,0.53
20251121,1614,6,"20,001-30,000",89,2257959,0.83
20251121,1614,7,"30,001-40,000",50,1754963,0.65
20251121,1614,8,"40,001-50,000",38,1723579,0.64
20251121,1614,9,"50,001-100,000",100,7041868,2.61
20251121,1614,10,"100,001-200,000",70,9746420,3.62
20251121,1614,11,"200,001-400,000",53,15013675,5.57
20251121,1614,12,"400,001-600,000",17,8532100,3.17
20251121,1614,13,"600,001-800,000",11,7574595,2.81
20251121,1614,14,"800,001-1,000,000",7,6231468,2.31
20251121,1614,15,"1,000,001以上",49,199998604,74.31
20251121,1614,16,合　計,4337,269113406,100.0
20251128,1614,1,1-999,1787,326150,0.12
20251128,1614,2,"1,000-5,000",1525,3289024,1.22
20251128,1614,3,"5,001-10,000",358,2856056,1.06
20251128,1614,4,"10,001-15,000",105,1333175,0.49
20251128,1614,5,"15,001-20,000",76,1388106,0.51
20251128,1614,6,"20,001-30,000",91,2303959,0.85
20251128,1614,7,"30,001-40,000",49,1721963,0.63
20251128,1614,8,"40,001-50,000",36,1634579,0.6
20251128,1614,9,"50,001-100,000",102,7158868,2.66
20251128,1614,10,"100,001-200,000",69,9539420,3.54
20251128,1614,11,"200,001-400,000",54,15243509,5.66
20251128,1614,12,"400,001-600,000",17,8496100,3.15
20251128,1614,13,"600,001-800,000",11,7556595,2.8
20251128,1614,14,"800,001-1,000,000",7,6258468,2.32
20251128,1614,15,"1,000,001以上",49,200007434,74.32
20251128,1614,16,合　計,4336,269113406,100.0
20251205,1614,1,1-999,1792,326844,0.12
20251205,1614,2,"1,000-5,000",1528,3291431,1.22
20251205,1614,3,"5,001-10,000",356,2840723,1.05
20251205,1614,4,"10,001-15,000",103,1304175,0.48
20251205,1614,5,"15,001-20,000",77,1407998,0.52
20251205,1614,6,"20,001-30,000",92,2334959,0.86
20251205,1614,7,"30,001-40,000",51,1788938,0.66
20251205,1614,8,"40,001-50,000",36,1637579,0.6
20251205,1614,9,"50,001-100,000",101,7138868,2.65
20251205,1614,10,"100,001-200,000",68,9341420,3.47
20251205,1614,11,"200,001-400,000",56,15873509,5.89
20251205,1614,12,"400,001-600,000",16,7998100,2.97
20251205,1614,13,"600,001-800,000",11,7537595,2.8
20251205,1614,14,"800,001-1,000,000",7,6284468,2.33
20251205,1614,15,"1,000,001以上",49,200006799,74.32
20251205,1614,16,合　計,4343,269113406,100.0
20251212,1614,1,1-999,1790,327163,0.12
20251212,1614,2,"1,000-5,000",1523,3284431,1.22
20251212,1614,3,"5,001-10,000",356,2840723,1.05
20251212,1614,4,"10,001-15,000",104,1316175,0.48
20251212,1614,5,"15,001-20,000",77,1407845,0.52
20251212,1614,6,"20,001-30,000",89,2259220,0.83
20251212,1614,7,"30,001-40,000",51,1785619,0.66
20251212,1614,8,"40,001-50,000",35,1593579,0.59
20251212,1614,9,"50,001-100,000",103,7280760,2.7
20251212,1614,10,"100,001-200,000",68,9331420,3.46
20251212,1614,11,"200,001-400,000",56,15812509,5.87
20251212,1614,12,"400,001-600,000",16,7998100,2.97
20251212,1614,13,"600,001-800,000",11,7530595,2.79
20251212,1614,14,"800,001-1,000,000",7,6324468,2.35
20251212,1614,15,"1,000,001以上",49,200020799,74.32
20251212,1614,16,合　計,4335,269113406,100.0
20251219,1614,1,1-999,1794,326799,0.12
20251219,1614,2,"1,000-5,000",1526,3275615,1.21
20251219,1614,3,"5,001-10,000",356,2837223,1.05
20251219,1614,4,"10,001-15,000",104,1312456,0.48
20251219,1614,5,"15,001-20,000",78,1414456,0.52
20251219,1614,6,"20,001-30,000",88,2238220,0.83
20251219,1614,7,"30,001-40,000",51,1783512,0.66
20251219,1614,8,"40,001-50,000",38,1726579,0.64
20251219,1614,9,"50,001-100,000",102,7242868,2.69
20251219,1614,10,"100,001-200,000",67,9213420,3.42
