as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8284,1,1-999,767,86421,0.18
20260709,8284,2,"1,000-5,000",1361,2607807,5.5
20260709,8284,3,"5,001-10,000",128,1004400,2.12
20260709,8284,4,"10,001-15,000",56,725880,1.53
20260709,8284,5,"15,001-20,000",24,443298,0.93
20260709,8284,6,"20,001-30,000",25,627604,1.32
20260709,8284,7,"30,001-40,000",25,898774,1.89
20260709,8284,8,"40,001-50,000",9,422193,0.89
20260709,8284,9,"50,001-100,000",28,2106665,4.44
20260709,8284,10,"100,001-200,000",20,2934788,6.19
20260709,8284,11,"200,001-400,000",21,5710581,12.06
20260709,8284,12,"400,001-600,000",5,2492673,5.26
20260709,8284,13,"600,001-800,000",2,1438342,3.03
20260709,8284,14,"800,001-1,000,000",5,4707932,9.94
20260709,8284,15,"1,000,001以上",7,21134642,44.64
20260709,8284,16,合　計,2483,47342000,100.0
