as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3376,1,1-999,28253,2992616,1.52
20260709,3376,2,"1,000-5,000",20695,36728885,18.76
20260709,3376,3,"5,001-10,000",1671,12701773,6.48
20260709,3376,4,"10,001-15,000",524,6652177,3.39
20260709,3376,5,"15,001-20,000",270,4982793,2.54
20260709,3376,6,"20,001-30,000",226,5750161,2.93
20260709,3376,7,"30,001-40,000",85,3038313,1.55
20260709,3376,8,"40,001-50,000",69,3215610,1.64
20260709,3376,9,"50,001-100,000",133,9220133,4.7
20260709,3376,10,"100,001-200,000",63,8880737,4.53
20260709,3376,11,"200,001-400,000",52,15043926,7.68
20260709,3376,12,"400,001-600,000",23,11185315,5.71
20260709,3376,13,"600,001-800,000",10,7174211,3.66
20260709,3376,14,"800,001-1,000,000",1,877759,0.44
20260709,3376,15,"1,000,001以上",25,67335806,34.39
20260709,3376,16,合　計,52100,195780215,100.0
