as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6210,1,1-999,770,91360,0.26
20260709,6210,2,"1,000-5,000",1768,3608290,10.29
20260709,6210,3,"5,001-10,000",292,2313774,6.6
20260709,6210,4,"10,001-15,000",88,1124860,3.2
20260709,6210,5,"15,001-20,000",49,885671,2.52
20260709,6210,6,"20,001-30,000",33,814755,2.32
20260709,6210,7,"30,001-40,000",21,767000,2.18
20260709,6210,8,"40,001-50,000",18,812320,2.31
20260709,6210,9,"50,001-100,000",21,1364794,3.89
20260709,6210,10,"100,001-200,000",14,1742879,4.97
20260709,6210,11,"200,001-400,000",9,2554442,7.28
20260709,6210,12,"400,001-600,000",3,1301000,3.71
20260709,6210,13,"600,001-800,000",3,1970359,5.62
20260709,6210,14,"800,001-1,000,000",3,2923816,8.34
20260709,6210,15,"1,000,001以上",7,12772680,36.44
20260709,6210,16,合　計,3099,35048000,100.0
