as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6226,1,1-999,34844,879904,0.76
20260709,6226,2,"1,000-5,000",12787,25448433,22.02
20260709,6226,3,"5,001-10,000",1441,12185959,10.54
20260709,6226,4,"10,001-15,000",324,4209339,3.64
20260709,6226,5,"15,001-20,000",277,5262720,4.55
20260709,6226,6,"20,001-30,000",202,5272422,4.56
20260709,6226,7,"30,001-40,000",91,3365623,2.91
20260709,6226,8,"40,001-50,000",57,2726197,2.35
20260709,6226,9,"50,001-100,000",107,7950258,6.88
20260709,6226,10,"100,001-200,000",47,6811413,5.89
20260709,6226,11,"200,001-400,000",15,4588208,3.97
20260709,6226,12,"400,001-600,000",11,5408744,4.68
20260709,6226,13,"600,001-800,000",5,3764032,3.25
20260709,6226,14,"800,001-1,000,000",1,880000,0.76
20260709,6226,15,"1,000,001以上",11,26781537,23.18
20260709,6226,16,合　計,50220,115534789,100.0
