as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6721,1,1-999,493,51363,0.22
20260709,6721,2,"1,000-5,000",727,1341724,5.96
20260709,6721,3,"5,001-10,000",113,842109,3.74
20260709,6721,4,"10,001-15,000",37,468633,2.08
20260709,6721,5,"15,001-20,000",20,365692,1.62
20260709,6721,6,"20,001-30,000",17,421007,1.87
20260709,6721,7,"30,001-40,000",14,505822,2.24
20260709,6721,8,"40,001-50,000",10,450000,2.0
20260709,6721,9,"50,001-100,000",27,2028297,9.01
20260709,6721,10,"100,001-200,000",17,2455815,10.91
20260709,6721,11,"200,001-400,000",8,2356442,10.47
20260709,6721,12,"400,001-600,000",5,2542630,11.3
20260709,6721,13,"600,001-800,000",1,648038,2.88
20260709,6721,14,"800,001-1,000,000",0,0,0.0
20260709,6721,15,"1,000,001以上",2,8022428,35.65
20260709,6721,16,合　計,1491,22500000,100.0
