as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3312,1,1-999,45654,1265012,0.69
20260709,3312,2,"1,000-5,000",20129,38189956,20.91
20260709,3312,3,"5,001-10,000",2111,16399670,8.97
20260709,3312,4,"10,001-15,000",559,7119355,3.89
20260709,3312,5,"15,001-20,000",329,6030130,3.3
20260709,3312,6,"20,001-30,000",240,6004987,3.28
20260709,3312,7,"30,001-40,000",95,3389224,1.85
20260709,3312,8,"40,001-50,000",67,3077439,1.68
20260709,3312,9,"50,001-100,000",112,8011147,4.38
20260709,3312,10,"100,001-200,000",42,5611150,3.07
20260709,3312,11,"200,001-400,000",18,4682885,2.56
20260709,3312,12,"400,001-600,000",6,3039729,1.66
20260709,3312,13,"600,001-800,000",3,2054056,1.12
20260709,3312,14,"800,001-1,000,000",0,0,0.0
20260709,3312,15,"1,000,001以上",12,77752075,42.57
20260709,3312,16,合　計,69377,182626815,100.0
