as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,6576,1,1-999,24733,259195,0.16
20251121,6576,2,"1,000-5,000",3761,7396373,4.69
20251121,6576,3,"5,001-10,000",664,5025168,3.18
20251121,6576,4,"10,001-15,000",282,3543987,2.24
20251121,6576,5,"15,001-20,000",177,3184482,2.02
20251121,6576,6,"20,001-30,000",210,5284183,3.35
20251121,6576,7,"30,001-40,000",120,4169062,2.64
20251121,6576,8,"40,001-50,000",73,3271239,2.07
20251121,6576,9,"50,001-100,000",138,9846717,6.24
20251121,6576,10,"100,001-200,000",72,9564713,6.07
20251121,6576,11,"200,001-400,000",30,8627767,5.47
20251121,6576,12,"400,001-600,000",9,4497282,2.85
20251121,6576,13,"600,001-800,000",6,4202159,2.66
20251121,6576,14,"800,001-1,000,000",4,3499350,2.22
20251121,6576,15,"1,000,001以上",19,85196836,54.06
20251121,6576,16,合　計,30298,157568513,100.0
20251128,6576,1,1-999,24720,259247,0.16
20251128,6576,2,"1,000-5,000",3740,7349819,4.66
20251128,6576,3,"5,001-10,000",663,5022965,3.19
20251128,6576,4,"10,001-15,000",286,3596422,2.28
20251128,6576,5,"15,001-20,000",172,3101509,1.96
20251128,6576,6,"20,001-30,000",209,5243341,3.33
20251128,6576,7,"30,001-40,000",119,4124482,2.61
20251128,6576,8,"40,001-50,000",70,3132399,1.98
20251128,6576,9,"50,001-100,000",143,10160944,6.45
20251128,6576,10,"100,001-200,000",73,9673082,6.14
20251128,6576,11,"200,001-400,000",28,7976676,5.06
20251128,6576,12,"400,001-600,000",9,4494282,2.85
20251128,6576,13,"600,001-800,000",6,4202159,2.66
20251128,6576,14,"800,001-1,000,000",4,3493350,2.21
20251128,6576,15,"1,000,001以上",19,85609836,54.37
20251128,6576,16,合　計,30261,157440513,100.0
20251205,6576,1,1-999,24687,258114,0.16
20251205,6576,2,"1,000-5,000",3710,7292328,4.63
20251205,6576,3,"5,001-10,000",666,5043968,3.2
20251205,6576,4,"10,001-15,000",284,3565665,2.26
20251205,6576,5,"15,001-20,000",173,3117548,1.98
20251205,6576,6,"20,001-30,000",208,5238104,3.32
20251205,6576,7,"30,001-40,000",116,4026081,2.55
20251205,6576,8,"40,001-50,000",72,3214467,2.04
20251205,6576,9,"50,001-100,000",140,9934853,6.31
20251205,6576,10,"100,001-200,000",74,9819082,6.23
20251205,6576,11,"200,001-400,000",28,7960676,5.05
20251205,6576,12,"400,001-600,000",9,4494282,2.85
20251205,6576,13,"600,001-800,000",5,3432159,2.17
20251205,6576,14,"800,001-1,000,000",5,4327350,2.74
20251205,6576,15,"1,000,001以上",19,85715836,54.44
20251205,6576,16,合　計,30196,157440513,100.0
20251212,6576,1,1-999,24646,256754,0.16
20251212,6576,2,"1,000-5,000",3698,7288985,4.62
20251212,6576,3,"5,001-10,000",664,5039067,3.2
20251212,6576,4,"10,001-15,000",282,3548149,2.25
20251212,6576,5,"15,001-20,000",175,3152758,2.0
20251212,6576,6,"20,001-30,000",208,5241378,3.32
20251212,6576,7,"30,001-40,000",114,3952481,2.51
20251212,6576,8,"40,001-50,000",72,3208703,2.03
20251212,6576,9,"50,001-100,000",139,9813779,6.23
20251212,6576,10,"100,001-200,000",74,9881156,6.27
20251212,6576,11,"200,001-400,000",27,7792676,4.94
20251212,6576,12,"400,001-600,000",9,4497282,2.85
20251212,6576,13,"600,001-800,000",5,3432159,2.17
20251212,6576,14,"800,001-1,000,000",5,4483350,2.84
20251212,6576,15,"1,000,001以上",19,85851836,54.52
20251212,6576,16,合　計,30137,157440513,100.0
20251219,6576,1,1-999,24678,255951,0.16
20251219,6576,2,"1,000-5,000",3683,7272977,4.61
20251219,6576,3,"5,001-10,000",660,5004883,3.17
20251219,6576,4,"10,001-15,000",279,3506985,2.22
20251219,6576,5,"15,001-20,000",176,3170336,2.01
20251219,6576,6,"20,001-30,000",208,5236837,3.32
20251219,6576,7,"30,001-40,000",111,3866473,2.45
20251219,6576,8,"40,001-50,000",75,3346077,2.12
20251219,6576,9,"50,001-100,000",141,9979428,6.33
20251219,6576,10,"100,001-200,000",72,9644263,6.12
20251219,6576,11,"200,001-400,000",27,7792676,4.94
20251219,6576,12,"400,001-600,000",9,4517282,2.86
20251219,6576,13,"600,001-800,000",5,3432159,2.17
20251219,6576,14,"800,001-1,000,000",5,4460350,2.83
20251219,6576,15,"1,000,001以上",19,85953836,54.59
20251219,6576,16,合　計,30148,157440513,100.0
20251226,6576,1,1-999,24678,252776,0.16
20251226,6576,2,"1,000-5,000",3684,7272654,4.61
20251226,6576,3,"5,001-10,000",654,4957047,3.14
20251226,6576,4,"10,001-15,000",281,3533555,2.24
20251226,6576,5,"15,001-20,000",174,3133627,1.99
20251226,6576,6,"20,001-30,000",211,5316534,3.37
20251226,6576,7,"30,001-40,000",111,3865493,2.45
20251226,6576,8,"40,001-50,000",73,3256731,2.06
20251226,6576,9,"50,001-100,000",142,10075558,6.39
20251226,6576,10,"100,001-200,000",73,9734263,6.18
20251226,6576,11,"200,001-400,000",27,7646676,4.85
20251226,6576,12,"400,001-600,000",9,4527282,2.87
20251226,6576,13,"600,001-800,000",5,3432159,2.17
20251226,6576,14,"800,001-1,000,000",5,4445350,2.82
20251226,6576,15,"1,000,001以上",19,86000836,54.62
20251226,6576,16,合　計,30146,157450541,100.0
20260102,6576,1,1-999,24713,254130,0.16
20260102,6576,2,"1,000-5,000",3679,7251363,4.6
20260102,6576,3,"5,001-10,000",654,4952584,3.14
20260102,6576,4,"10,001-15,000",274,3451835,2.19
20260102,6576,5,"15,001-20,000",177,3181907,2.02
20260102,6576,6,"20,001-30,000",206,5178103,3.28
20260102,6576,7,"30,001-40,000",109,3794431,2.4
20260102,6576,8,"40,001-50,000",75,3348354,2.12
20260102,6576,9,"50,001-100,000",142,10099844,6.41
20260102,6576,10,"100,001-200,000",72,9528687,6.05
20260102,6576,11,"200,001-400,000",27,7645676,4.85
20260102,6576,12,"400,001-600,000",9,4514282,2.86
20260102,6576,13,"600,001-800,000",5,3432159,2.17
20260102,6576,14,"800,001-1,000,000",5,4440350,2.82
20260102,6576,15,"1,000,001以上",19,86383836,54.86
20260102,6576,16,合　計,30166,157457541,100.0
20260109,6576,1,1-999,24733,255646,0.16
20260109,6576,2,"1,000-5,000",3649,7198662,4.56
20260109,6576,3,"5,001-10,000",655,4953193,3.14
20260109,6576,4,"10,001-15,000",273,3444022,2.18
20260109,6576,5,"15,001-20,000",176,3172509,2.01
20260109,6576,6,"20,001-30,000",205,5154572,3.27
20260109,6576,7,"30,001-40,000",109,3796832,2.41
20260109,6576,8,"40,001-50,000",74,3300598,2.09
20260109,6576,9,"50,001-100,000",144,10226426,6.49
20260109,6576,10,"100,001-200,000",71,9432105,5.98
20260109,6576,11,"200,001-400,000",27,7633676,4.84
20260109,6576,12,"400,001-600,000",9,4514282,2.86
20260109,6576,13,"600,001-800,000",6,4206740,2.67
20260109,6576,14,"800,001-1,000,000",4,3622769,2.29
20260109,6576,15,"1,000,001以上",19,86625509,54.98
20260109,6576,16,合　計,30154,157537541,100.0
20260116,6576,1,1-999,24737,257803,0.16
20260116,6576,2,"1,000-5,000",3634,7156158,4.54
20260116,6576,3,"5,001-10,000",655,4945921,3.13
20260116,6576,4,"10,001-15,000",274,3454286,2.19
20260116,6576,5,"15,001-20,000",178,3206227,2.03
20260116,6576,6,"20,001-30,000",203,5108289,3.24
20260116,6576,7,"30,001-40,000",109,3790808,2.4
20260116,6576,8,"40,001-50,000",72,3217845,2.04
20260116,6576,9,"50,001-100,000",147,10412345,6.6
20260116,6576,10,"100,001-200,000",71,9418105,5.97
20260116,6576,11,"200,001-400,000",26,7406454,4.7
20260116,6576,12,"400,001-600,000",9,4513282,2.86
20260116,6576,13,"600,001-800,000",6,4150740,2.63
20260116,6576,14,"800,001-1,000,000",4,3614769,2.29
20260116,6576,15,"1,000,001以上",19,86884509,55.15
20260116,6576,16,合　計,30144,157537541,100.0
20260123,6576,1,1-999,24693,259366,0.16
20260123,6576,2,"1,000-5,000",3590,7102823,4.5
20260123,6576,3,"5,001-10,000",647,4876677,3.09
20260123,6576,4,"10,001-15,000",275,3464323,2.19
20260123,6576,5,"15,001-20,000",171,3075636,1.95
20260123,6576,6,"20,001-30,000",202,5084907,3.22
20260123,6576,7,"30,001-40,000",109,3798180,2.41
20260123,6576,8,"40,001-50,000",70,3133844,1.98
20260123,6576,9,"50,001-100,000",145,10280926,6.52
20260123,6576,10,"100,001-200,000",72,9525105,6.04
20260123,6576,11,"200,001-400,000",26,7430454,4.71
20260123,6576,12,"400,001-600,000",9,4512282,2.86
20260123,6576,13,"600,001-800,000",6,4150740,2.63
20260123,6576,14,"800,001-1,000,000",4,3603769,2.28
20260123,6576,15,"1,000,001以上",19,87238509,55.37
20260123,6576,16,合　計,30038,157537541,100.0
20260130,6576,1,1-999,24659,261901,0.16
20260130,6576,2,"1,000-5,000",3563,7054358,4.47
20260130,6576,3,"5,001-10,000",648,4898769,3.1
20260130,6576,4,"10,001-15,000",263,3304637,2.09
20260130,6576,5,"15,001-20,000",172,3083940,1.95
20260130,6576,6,"20,001-30,000",198,4990031,3.16
20260130,6576,7,"30,001-40,000",111,3885111,2.46
20260130,6576,8,"40,001-50,000",69,3095465,1.96
20260130,6576,9,"50,001-100,000",141,10063137,6.38
20260130,6576,10,"100,001-200,000",75,9919438,6.29
20260130,6576,11,"200,001-400,000",25,7251454,4.6
20260130,6576,12,"400,001-600,000",9,4507282,2.86
20260130,6576,13,"600,001-800,000",7,4934740,3.13
20260130,6576,14,"800,001-1,000,000",3,2767769,1.75
20260130,6576,15,"1,000,001以上",19,87522509,55.55
20260130,6576,16,合　計,29962,157540541,100.0
20260206,6576,1,1-999,24706,263405,0.16
20260206,6576,2,"1,000-5,000",3496,6905160,4.38
20260206,6576,3,"5,001-10,000",635,4783210,3.03
20260206,6576,4,"10,001-15,000",254,3198463,2.03
20260206,6576,5,"15,001-20,000",174,3130521,1.98
20260206,6576,6,"20,001-30,000",190,4792256,3.04
20260206,6576,7,"30,001-40,000",114,3978439,2.52
20260206,6576,8,"40,001-50,000",66,2980798,1.89
20260206,6576,9,"50,001-100,000",141,10031596,6.36
20260206,6576,10,"100,001-200,000",77,10186939,6.46
20260206,6576,11,"200,001-400,000",25,7321454,4.64
20260206,6576,12,"400,001-600,000",9,4485282,2.84
20260206,6576,13,"600,001-800,000",8,5711882,3.62
20260206,6576,14,"800,001-1,000,000",2,1932627,1.22
20260206,6576,15,"1,000,001以上",19,87838509,55.75
20260206,6576,16,合　計,29916,157540541,100.0
20260213,6576,1,1-999,24735,263110,0.16
20260213,6576,2,"1,000-5,000",3437,6821603,4.33
20260213,6576,3,"5,001-10,000",635,4772370,3.02
20260213,6576,4,"10,001-15,000",251,3163510,2.0
20260213,6576,5,"15,001-20,000",172,3094966,1.96
20260213,6576,6,"20,001-30,000",191,4799256,3.04
20260213,6576,7,"30,001-40,000",116,4040409,2.56
20260213,6576,8,"40,001-50,000",64,2896828,1.83
20260213,6576,9,"50,001-100,000",142,10099170,6.41
20260213,6576,10,"100,001-200,000",75,9917565,6.29
20260213,6576,11,"200,001-400,000",24,6952454,4.41
20260213,6576,12,"400,001-600,000",10,5009282,3.17
20260213,6576,13,"600,001-800,000",8,5641882,3.58
20260213,6576,14,"800,001-1,000,000",2,1932627,1.22
20260213,6576,15,"1,000,001以上",19,88135509,55.94
20260213,6576,16,合　計,29881,157540541,100.0
20260226,6576,1,1-999,24769,262282,0.16
20260226,6576,2,"1,000-5,000",3419,6788061,4.3
20260226,6576,3,"5,001-10,000",637,4792389,3.04
20260226,6576,4,"10,001-15,000",253,3194264,2.02
20260226,6576,5,"15,001-20,000",166,2976678,1.88
20260226,6576,6,"20,001-30,000",196,4918112,3.12
20260226,6576,7,"30,001-40,000",116,4039446,2.56
20260226,6576,8,"40,001-50,000",63,2844064,1.8
20260226,6576,9,"50,001-100,000",141,10044445,6.37
20260226,6576,10,"100,001-200,000",74,9720046,6.16
20260226,6576,11,"200,001-400,000",24,6952454,4.41
20260226,6576,12,"400,001-600,000",10,5031282,3.19
20260226,6576,13,"600,001-800,000",8,5643882,3.58
20260226,6576,14,"800,001-1,000,000",2,1932627,1.22
20260226,6576,15,"1,000,001以上",19,88400509,56.11
20260226,6576,16,合　計,29897,157540541,100.0
20260306,6576,1,1-999,25333.0,260374,0.16
20260306,6576,2,"1,000-5,000",3390.0,6715339,4.26
20260306,6576,3,"5,001-10,000",630.0,4744279,3.01
20260306,6576,4,"10,001-15,000",251.0,3166833,2.01
20260306,6576,5,"15,001-20,000",166.0,2977553,1.89
20260306,6576,6,"20,001-30,000",198.0,4970479,3.15
20260306,6576,7,"30,001-40,000",117.0,4070277,2.58
20260306,6576,8,"40,001-50,000",59.0,2651828,1.68
20260306,6576,9,"50,001-100,000",139.0,9848859,6.25
20260306,6576,10,"100,001-200,000",70.0,9225713,5.85
20260306,6576,11,"200,001-400,000",25.0,7195454,4.56
20260306,6576,12,"400,001-600,000",10.0,5027282,3.19
20260306,6576,13,"600,001-800,000",8.0,5618882,3.56
20260306,6576,14,"800,001-1,000,000",2.0,1932627,1.22
20260306,6576,15,"1,000,001以上",19.0,89140509,56.58
20260306,6576,16,差異數調整（說明4）,,-5747,-0.0
20260306,6576,17,合　計,30417.0,157540541,100.0
20260313,6576,1,1-999,25825,261562,0.16
