as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6838,1,1-999,922,158343,0.1
20260709,6838,2,"1,000-5,000",4327,8868266,5.87
20260709,6838,3,"5,001-10,000",670,5304998,3.51
20260709,6838,4,"10,001-15,000",269,3451743,2.28
20260709,6838,5,"15,001-20,000",186,3403149,2.25
20260709,6838,6,"20,001-30,000",143,3614993,2.39
20260709,6838,7,"30,001-40,000",90,3237295,2.14
20260709,6838,8,"40,001-50,000",60,2763789,1.83
20260709,6838,9,"50,001-100,000",126,9028628,5.98
20260709,6838,10,"100,001-200,000",56,7631148,5.05
20260709,6838,11,"200,001-400,000",38,10718439,7.09
20260709,6838,12,"400,001-600,000",10,4915656,3.25
20260709,6838,13,"600,001-800,000",5,3515481,2.32
20260709,6838,14,"800,001-1,000,000",1,810000,0.53
20260709,6838,15,"1,000,001以上",11,83555172,55.34
20260709,6838,16,合　計,6914,150977100,100.0
