as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8048,1,1-999,28694,492934,0.85
20260709,8048,2,"1,000-5,000",4887,9001943,15.59
20260709,8048,3,"5,001-10,000",623,4376210,7.58
20260709,8048,4,"10,001-15,000",203,2399512,4.15
20260709,8048,5,"15,001-20,000",97,1704637,2.95
20260709,8048,6,"20,001-30,000",103,2448294,4.24
20260709,8048,7,"30,001-40,000",33,1137756,1.97
20260709,8048,8,"40,001-50,000",18,812475,1.4
20260709,8048,9,"50,001-100,000",42,2883518,4.99
20260709,8048,10,"100,001-200,000",33,4674701,8.1
20260709,8048,11,"200,001-400,000",14,3875616,6.71
20260709,8048,12,"400,001-600,000",8,3791612,6.57
20260709,8048,13,"600,001-800,000",2,1332000,2.3
20260709,8048,14,"800,001-1,000,000",3,2612665,4.52
20260709,8048,15,"1,000,001以上",7,16161879,28.0
20260709,8048,16,合　計,34767,57705752,100.0
