as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7736,1,1-999,419,41453,0.05
20260709,7736,2,"1,000-5,000",845,1572776,2.06
20260709,7736,3,"5,001-10,000",144,1228202,1.61
20260709,7736,4,"10,001-15,000",48,621621,0.81
20260709,7736,5,"15,001-20,000",36,674500,0.88
20260709,7736,6,"20,001-30,000",43,1135760,1.49
20260709,7736,7,"30,001-40,000",10,352918,0.46
20260709,7736,8,"40,001-50,000",12,557274,0.73
20260709,7736,9,"50,001-100,000",29,2044970,2.69
20260709,7736,10,"100,001-200,000",17,2255110,2.96
20260709,7736,11,"200,001-400,000",7,1701750,2.23
20260709,7736,12,"400,001-600,000",5,2492000,3.27
20260709,7736,13,"600,001-800,000",3,2154000,2.83
20260709,7736,14,"800,001-1,000,000",1,850560,1.11
20260709,7736,15,"1,000,001以上",13,58317106,76.73
20260709,7736,16,合　計,1632,76000000,100.0
