as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4556,1,1-999,1205,90893,0.21
20260709,4556,2,"1,000-5,000",1350,2464277,5.82
20260709,4556,3,"5,001-10,000",159,1241465,2.93
20260709,4556,4,"10,001-15,000",58,710285,1.67
20260709,4556,5,"15,001-20,000",32,573033,1.35
20260709,4556,6,"20,001-30,000",31,778196,1.83
20260709,4556,7,"30,001-40,000",16,591360,1.39
20260709,4556,8,"40,001-50,000",6,274157,0.64
20260709,4556,9,"50,001-100,000",28,1774930,4.19
20260709,4556,10,"100,001-200,000",9,1226398,2.89
20260709,4556,11,"200,001-400,000",4,865571,2.04
20260709,4556,12,"400,001-600,000",0,0,0.0
20260709,4556,13,"600,001-800,000",0,0,0.0
20260709,4556,14,"800,001-1,000,000",1,873335,2.06
20260709,4556,15,"1,000,001以上",10,30838940,72.9
20260709,4556,16,合　計,2909,42302840,100.0
