as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1341,1,1-999,9145,34519,0.06
20260709,1341,2,"1,000-5,000",443,887366,1.67
20260709,1341,3,"5,001-10,000",65,458609,0.86
20260709,1341,4,"10,001-15,000",36,444738,0.84
20260709,1341,5,"15,001-20,000",23,413737,0.78
20260709,1341,6,"20,001-30,000",20,479598,0.9
20260709,1341,7,"30,001-40,000",14,472929,0.89
20260709,1341,8,"40,001-50,000",8,346694,0.65
20260709,1341,9,"50,001-100,000",16,1067227,2.01
20260709,1341,10,"100,001-200,000",7,962869,1.82
20260709,1341,11,"200,001-400,000",11,3040636,5.75
20260709,1341,12,"400,001-600,000",5,2442069,4.62
20260709,1341,13,"600,001-800,000",1,659286,1.24
20260709,1341,14,"800,001-1,000,000",1,988930,1.87
20260709,1341,15,"1,000,001以上",9,40151427,75.97
20260709,1341,16,合　計,9804,52850634,100.0
