as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1603,1,1-999,4276,1109358,0.57
20260709,1603,2,"1,000-5,000",7530,15027320,7.83
20260709,1603,3,"5,001-10,000",1088,8562457,4.46
20260709,1603,4,"10,001-15,000",299,3842784,2.0
20260709,1603,5,"15,001-20,000",181,3380346,1.76
20260709,1603,6,"20,001-30,000",124,3207254,1.67
20260709,1603,7,"30,001-40,000",51,1827909,0.95
20260709,1603,8,"40,001-50,000",39,1827069,0.95
20260709,1603,9,"50,001-100,000",59,4303435,2.24
20260709,1603,10,"100,001-200,000",34,4816457,2.51
20260709,1603,11,"200,001-400,000",16,4183613,2.18
20260709,1603,12,"400,001-600,000",5,2314680,1.2
20260709,1603,13,"600,001-800,000",6,3810026,1.98
20260709,1603,14,"800,001-1,000,000",1,917000,0.47
20260709,1603,15,"1,000,001以上",20,132558292,69.15
20260709,1603,16,合　計,13729,191688000,100.0
