as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6516,1,1-999,1170,234012,0.41
20260709,6516,2,"1,000-5,000",1675,3618993,6.42
20260709,6516,3,"5,001-10,000",336,2441553,4.33
20260709,6516,4,"10,001-15,000",144,1794746,3.18
20260709,6516,5,"15,001-20,000",66,1155673,2.05
20260709,6516,6,"20,001-30,000",83,2078894,3.69
20260709,6516,7,"30,001-40,000",48,1647631,2.92
20260709,6516,8,"40,001-50,000",28,1249201,2.21
20260709,6516,9,"50,001-100,000",53,3602166,6.39
20260709,6516,10,"100,001-200,000",30,4344528,7.71
20260709,6516,11,"200,001-400,000",13,3845644,6.82
20260709,6516,12,"400,001-600,000",4,1853484,3.28
20260709,6516,13,"600,001-800,000",6,4043392,7.17
20260709,6516,14,"800,001-1,000,000",0,0,0.0
20260709,6516,15,"1,000,001以上",5,24427018,43.35
20260709,6516,16,合　計,3661,56336935,100.0
