as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1259,1,1-999,15096,132570,0.4
20260709,1259,2,"1,000-5,000",1130,2071932,6.39
20260709,1259,3,"5,001-10,000",103,799056,2.46
20260709,1259,4,"10,001-15,000",35,441556,1.36
20260709,1259,5,"15,001-20,000",16,288263,0.88
20260709,1259,6,"20,001-30,000",11,266322,0.82
20260709,1259,7,"30,001-40,000",5,162792,0.5
20260709,1259,8,"40,001-50,000",7,339420,1.04
20260709,1259,9,"50,001-100,000",12,808457,2.49
20260709,1259,10,"100,001-200,000",9,1216431,3.75
20260709,1259,11,"200,001-400,000",4,953782,2.94
20260709,1259,12,"400,001-600,000",2,1027940,3.17
20260709,1259,13,"600,001-800,000",1,783500,2.41
20260709,1259,14,"800,001-1,000,000",0,0,0.0
20260709,1259,15,"1,000,001以上",6,23097479,71.31
20260709,1259,16,合　計,16437,32389500,100.0
