as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1440,1,1-999,52290,3444876,0.2
20260709,1440,2,"1,000-5,000",31400,68824521,4.15
20260709,1440,3,"5,001-10,000",5761,45558854,2.74
20260709,1440,4,"10,001-15,000",1761,22124233,1.33
20260709,1440,5,"15,001-20,000",1197,22283072,1.34
20260709,1440,6,"20,001-30,000",1024,26309576,1.58
20260709,1440,7,"30,001-40,000",458,16417458,0.99
20260709,1440,8,"40,001-50,000",341,15957928,0.96
20260709,1440,9,"50,001-100,000",662,48623184,2.93
20260709,1440,10,"100,001-200,000",346,48837223,2.94
20260709,1440,11,"200,001-400,000",163,46895748,2.83
20260709,1440,12,"400,001-600,000",61,29839062,1.8
20260709,1440,13,"600,001-800,000",38,26275258,1.58
20260709,1440,14,"800,001-1,000,000",27,23816070,1.43
20260709,1440,15,"1,000,001以上",140,1211608794,73.12
20260709,1440,16,合　計,95669,1656815857,100.0
