as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4126,1,1-999,17943,498405,0.68
20260709,4126,2,"1,000-5,000",3780,7379861,10.16
20260709,4126,3,"5,001-10,000",447,3398351,4.68
20260709,4126,4,"10,001-15,000",175,2176577,2.99
20260709,4126,5,"15,001-20,000",66,1183938,1.63
20260709,4126,6,"20,001-30,000",63,1528082,2.1
20260709,4126,7,"30,001-40,000",26,948828,1.3
20260709,4126,8,"40,001-50,000",19,850838,1.17
20260709,4126,9,"50,001-100,000",44,2939521,4.04
20260709,4126,10,"100,001-200,000",21,2897179,3.99
20260709,4126,11,"200,001-400,000",11,2992013,4.12
20260709,4126,12,"400,001-600,000",6,3107188,4.27
20260709,4126,13,"600,001-800,000",4,2747000,3.78
20260709,4126,14,"800,001-1,000,000",1,930000,1.28
20260709,4126,15,"1,000,001以上",14,39022219,53.74
20260709,4126,16,合　計,22620,72600000,100.0
