as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3294,1,1-999,3442,588497,0.44
20260709,3294,2,"1,000-5,000",11392,21906953,16.59
20260709,3294,3,"5,001-10,000",1185,9621352,7.28
20260709,3294,4,"10,001-15,000",284,3663494,2.77
20260709,3294,5,"15,001-20,000",208,3896094,2.95
20260709,3294,6,"20,001-30,000",163,4265850,3.23
20260709,3294,7,"30,001-40,000",63,2268236,1.71
20260709,3294,8,"40,001-50,000",46,2144458,1.62
20260709,3294,9,"50,001-100,000",55,4025411,3.04
20260709,3294,10,"100,001-200,000",33,4453980,3.37
20260709,3294,11,"200,001-400,000",16,4912173,3.72
20260709,3294,12,"400,001-600,000",7,3603211,2.72
20260709,3294,13,"600,001-800,000",1,671000,0.5
20260709,3294,14,"800,001-1,000,000",3,2787163,2.11
20260709,3294,15,"1,000,001以上",15,63208047,47.87
20260709,3294,16,合　計,16913,132015919,100.0
