as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1808,1,1-999,0,0,0.0
20251121,1808,2,"1,000-5,000",0,0,0.0
20251121,1808,3,"5,001-10,000",0,0,0.0
20251121,1808,4,"10,001-15,000",0,0,0.0
20251121,1808,5,"15,001-20,000",0,0,0.0
20251121,1808,6,"20,001-30,000",0,0,0.0
20251121,1808,7,"30,001-40,000",0,0,0.0
20251121,1808,8,"40,001-50,000",0,0,0.0
20251121,1808,9,"50,001-100,000",0,0,0.0
20251121,1808,10,"100,001-200,000",0,0,0.0
20251121,1808,11,"200,001-400,000",0,0,0.0
20251121,1808,12,"400,001-600,000",0,0,0.0
20251121,1808,13,"600,001-800,000",0,0,0.0
20251121,1808,14,"800,001-1,000,000",0,0,0.0
20251121,1808,15,"1,000,001以上",1,893031743,100.0
20251121,1808,16,合　計,1,893031743,100.0
20251128,1808,1,1-999,10645,5079699,0.56
20251128,1808,2,"1,000-5,000",14031,35855584,4.01
20251128,1808,3,"5,001-10,000",3743,27345162,3.06
20251128,1808,4,"10,001-15,000",972,12064490,1.35
20251128,1808,5,"15,001-20,000",745,13431933,1.5
20251128,1808,6,"20,001-30,000",557,14057442,1.57
20251128,1808,7,"30,001-40,000",272,9585772,1.07
20251128,1808,8,"40,001-50,000",166,7479853,0.83
20251128,1808,9,"50,001-100,000",319,22026883,2.46
20251128,1808,10,"100,001-200,000",130,18556027,2.07
20251128,1808,11,"200,001-400,000",58,15598093,1.74
20251128,1808,12,"400,001-600,000",19,8503758,0.95
20251128,1808,13,"600,001-800,000",7,4797206,0.53
20251128,1808,14,"800,001-1,000,000",5,4493184,0.5
20251128,1808,15,"1,000,001以上",66,694156657,77.73
20251128,1808,16,合　計,31735,893031743,100.0
20251205,1808,1,1-999,10480,4930357,0.55
20251205,1808,2,"1,000-5,000",14176,36020010,4.03
20251205,1808,3,"5,001-10,000",3744,27383938,3.06
20251205,1808,4,"10,001-15,000",982,12222032,1.36
20251205,1808,5,"15,001-20,000",749,13513273,1.51
20251205,1808,6,"20,001-30,000",549,13852423,1.55
20251205,1808,7,"30,001-40,000",276,9718319,1.08
20251205,1808,8,"40,001-50,000",180,8151552,0.91
20251205,1808,9,"50,001-100,000",315,21842263,2.44
20251205,1808,10,"100,001-200,000",131,18493969,2.07
20251205,1808,11,"200,001-400,000",63,16778101,1.87
20251205,1808,12,"400,001-600,000",21,9705168,1.08
20251205,1808,13,"600,001-800,000",6,4099022,0.45
