as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6761,1,1-999,7808,450465,1.28
20260709,6761,2,"1,000-5,000",3932,6757485,19.33
20260709,6761,3,"5,001-10,000",308,2398321,6.86
20260709,6761,4,"10,001-15,000",71,904349,2.58
20260709,6761,5,"15,001-20,000",39,715000,2.04
20260709,6761,6,"20,001-30,000",52,1315340,3.76
20260709,6761,7,"30,001-40,000",25,915694,2.61
20260709,6761,8,"40,001-50,000",11,511403,1.46
20260709,6761,9,"50,001-100,000",31,2123707,6.07
20260709,6761,10,"100,001-200,000",18,2573342,7.36
20260709,6761,11,"200,001-400,000",9,2385361,6.82
20260709,6761,12,"400,001-600,000",3,1356974,3.88
20260709,6761,13,"600,001-800,000",3,2124821,6.07
20260709,6761,14,"800,001-1,000,000",1,992433,2.83
20260709,6761,15,"1,000,001以上",2,9431172,26.98
20260709,6761,16,合　計,12313,34955867,100.0
