as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6150,1,1-999,30918,687496,1.42
20260709,6150,2,"1,000-5,000",7890,14887931,30.79
20260709,6150,3,"5,001-10,000",824,6382723,13.2
20260709,6150,4,"10,001-15,000",253,3257036,6.73
20260709,6150,5,"15,001-20,000",129,2345764,4.85
20260709,6150,6,"20,001-30,000",123,3141074,6.49
20260709,6150,7,"30,001-40,000",54,1908997,3.94
20260709,6150,8,"40,001-50,000",24,1103158,2.28
20260709,6150,9,"50,001-100,000",42,2874094,5.94
20260709,6150,10,"100,001-200,000",16,2141471,4.42
20260709,6150,11,"200,001-400,000",5,1368000,2.82
20260709,6150,12,"400,001-600,000",4,1907740,3.94
20260709,6150,13,"600,001-800,000",1,640749,1.32
20260709,6150,14,"800,001-1,000,000",0,0,0.0
20260709,6150,15,"1,000,001以上",3,5699752,11.78
20260709,6150,16,合　計,40286,48345985,100.0
