as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3455,1,1-999,34725,1282018,2.14
20260709,3455,2,"1,000-5,000",8705,14860361,24.82
20260709,3455,3,"5,001-10,000",587,4550337,7.6
20260709,3455,4,"10,001-15,000",141,1833149,3.06
20260709,3455,5,"15,001-20,000",78,1443612,2.41
20260709,3455,6,"20,001-30,000",83,2077631,3.47
20260709,3455,7,"30,001-40,000",46,1650345,2.75
20260709,3455,8,"40,001-50,000",24,1118269,1.86
20260709,3455,9,"50,001-100,000",59,4255831,7.11
20260709,3455,10,"100,001-200,000",30,4268984,7.13
20260709,3455,11,"200,001-400,000",17,4957150,8.28
20260709,3455,12,"400,001-600,000",7,3471142,5.79
20260709,3455,13,"600,001-800,000",7,4652511,7.77
20260709,3455,14,"800,001-1,000,000",2,1705000,2.84
20260709,3455,15,"1,000,001以上",6,7724410,12.9
20260709,3455,16,合　計,44517,59850750,100.0
